686902,803044,1464116,fav,1512313639
356346,2550490,4801426,fav,1512313639
447398,1500526,3607361,fav,1512313642
703332,393880,2355072,fav,1512313642
833712,1731807,982926,fav,1512313643
419744,3348496,3702593,buy,1512313643
632210,1244727,570735,fav,1512313648
931580,54979,4145813,fav,1512313649
721152,2661807,2355072,fav,1512313650
686902,2240359,1464116,fav,1512313653
233633,4472761,2355072,fav,1512313654
17602,3858178,4145813,fav,1512313657
767389,230380,411153,fav,1512313658
508879,3322151,3579754,fav,1512313659
583047,816484,4756105,fav,1512313660
781401,152191,3002561,fav,1512313661
732025,2157985,4801426,fav,1512313661
798007,3030689,4801426,fav,1512313665
767215,1802709,149192,fav,1512313666
593049,849518,4756105,fav,1512313666
694185,4882595,982926,fav,1512313666
332155,1666676,4756105,fav,1512313673
355348,4105058,3607361,fav,1512313674
833712,685194,982926,fav,1512313674
21866,335164,4756105,fav,1512313675
520323,3066222,4801426,fav,1512313677
167716,367824,4756105,fav,1512313677
543469,4166686,982926,fav,1512313679
27360,1788232,149192,fav,1512313679
526180,2068328,2085893,fav,1512313681
708202,829406,1102540,buy,1512313682
865883,32121,2693696,fav,1512313689
712137,984023,4181361,fav,1512313689
445151,4485922,4756105,fav,1512313691
357398,388783,1320293,fav,1512313699
214029,2927420,1575622,fav,1512313701
694185,4115320,982926,fav,1512313705
95462,3189914,2520377,fav,1512313705
920319,4333209,3002561,fav,1512313707
48263,1382304,3002561,fav,1512313710
931580,4754047,4145813,fav,1512313711
357398,2605162,2520771,fav,1512313712
346579,4123806,941949,fav,1512313716
727334,2340478,1320293,buy,1512313717
684133,1334782,2465336,fav,1512313720
550873,310249,1575622,fav,1512313722
925571,2954371,2476560,buy,1512313722
945603,847992,2920476,fav,1512313723
167716,2657671,4756105,fav,1512313726
313164,1355688,2735466,fav,1512313728
163975,2050970,4690421,fav,1512313728
346579,2432185,113102,fav,1512313729
376814,5079858,4756105,fav,1512313735
736900,3891624,200278,fav,1512313738
80777,3350707,1320293,fav,1512313738
636139,615387,4756105,fav,1512313739
423818,692510,4756105,fav,1512313739
500038,1517532,2181935,fav,1512313740
439226,1614132,4690421,fav,1512313742
140216,2832377,4801426,fav,1512313745
931580,1952049,4145813,fav,1512313747
447398,2518258,1080785,fav,1512313756
349103,3190050,4643350,fav,1512313757
883897,1924641,570735,fav,1512313758
954573,3712126,1080785,buy,1512313758
493956,1398644,149192,fav,1512313760
425238,5056369,2465336,fav,1512313763
68221,1283005,3607361,fav,1512313766
989389,106626,2355072,fav,1512313774
866555,612993,4756105,fav,1512313774
835458,5135699,339305,buy,1512313775
167716,2012826,4756105,fav,1512313777
97460,2284860,4654786,fav,1512313778
937808,2982022,4756105,fav,1512313778
920319,4379106,3002561,fav,1512313778
274881,2279598,1080785,fav,1512313786
176320,2499853,2355072,fav,1512313787
689514,1535005,3208959,fav,1512313791
346579,1208230,1530704,fav,1512313793
210823,4736400,4801426,fav,1512313795
485146,3095445,4801426,fav,1512313799
577636,3343452,4756105,fav,1512313800
153961,1915883,3607361,fav,1512313802
795863,2088364,982926,fav,1512313803
290730,2970009,4672807,fav,1512313804
953259,832991,4756105,fav,1512313805
795528,2556201,4801426,fav,1512313806
279990,1508204,3607361,fav,1512313807
787416,2161188,3807763,fav,1512313812
325608,2241257,4756105,fav,1512313814
505603,105055,1080785,fav,1512313817
762103,1238982,154040,fav,1512313823
450695,1452543,4181361,fav,1512313823
325608,4555694,1879194,fav,1512313823
647844,4996499,4756105,fav,1512313825
346579,815347,1789614,fav,1512313828
33849,2460149,4145813,fav,1512313831
291198,159010,4145813,fav,1512313834
837926,1777075,1879194,fav,1512313839
558824,2078176,3880463,fav,1512313842
439226,4891581,3002561,fav,1512313844
97460,2688412,2240104,fav,1512313845
50655,59883,4818107,fav,1512313845
953259,3602542,4756105,fav,1512313845
297977,5121807,50601,fav,1512313855
713183,46015,3776866,fav,1512313856
920319,5153674,3002561,fav,1512313857
320164,3024515,4145813,fav,1512313860
594349,1506543,982926,fav,1512313861
346579,3559268,4869428,fav,1512313861
550873,2109338,4801426,fav,1512313864
580123,107385,4756105,fav,1512313866
931580,441950,4672807,fav,1512313867
920319,3789005,3002561,fav,1512313867
461065,550148,149192,fav,1512313867
795863,1974080,3738615,fav,1512313867
842218,4781779,982926,fav,1512313868
861129,1069161,411153,fav,1512313868
241890,2279428,2303546,fav,1512313871
48101,2092685,4801426,fav,1512313872
279990,4116013,4756105,fav,1512313873
859966,521725,154040,fav,1512313873
108598,1803377,3102419,fav,1512313877
346579,909260,4993094,fav,1512313880
686902,5022531,4756105,fav,1512313881
931580,1954218,4145813,fav,1512313884
428473,3897534,2003083,fav,1512313885
1720,3386371,2355072,fav,1512313885
720943,127010,3002561,fav,1512313888
271307,1050499,4145813,fav,1512313889
227848,3783464,4756105,fav,1512313890
176320,4950816,1575622,fav,1512313894
325608,5158324,4756105,fav,1512313898
346579,817764,1154246,fav,1512313899
550873,3026194,4801426,fav,1512313902
526180,2270556,4294583,fav,1512313907
68221,4542307,982926,fav,1512313909
108598,3755965,4145813,fav,1512313909
343196,191709,1349561,buy,1512313910
163975,2243020,4145813,fav,1512313916
647844,3742614,4756105,fav,1512313918
516584,216894,982926,fav,1512313919
283881,3349189,2735466,fav,1512313920
108598,3836557,4756105,fav,1512313921
795528,822393,1080785,fav,1512313924
991438,3735438,2520377,fav,1512313927
185232,1494781,4756105,buy,1512313929
167716,102801,4756105,fav,1512313930
867582,4299654,4032007,fav,1512313931
325608,2746581,1879194,fav,1512313932
628533,2183397,4145813,fav,1512313939
746124,4444234,4217906,fav,1512313945
686902,3451845,4756105,fav,1512313945
362383,1108531,2920476,fav,1512313947
325608,335164,4756105,fav,1512313947
108598,589145,982926,fav,1512313953
281552,4110678,4756105,fav,1512313954
920319,4473288,3002561,fav,1512313954
877742,5023168,1154246,fav,1512313956
348147,823680,4756105,fav,1512313957
167716,1547071,4756105,fav,1512313963
200514,1918497,4173315,fav,1512313966
686902,3074690,4756105,fav,1512313966
684133,2722946,2465336,fav,1512313968
287700,1677641,4145813,buy,1512313968
873634,2536986,4756105,fav,1512313969
594959,1198795,4921805,buy,1512313969
632210,100572,570735,fav,1512313969
866555,207994,4756105,fav,1512313970
920319,4030172,3002561,fav,1512313974
674452,3653109,1851156,fav,1512313975
615397,233356,2355072,fav,1512313976
163975,1853155,4801426,fav,1512313976
80417,3088926,4883737,fav,1512313979
105744,3172480,570735,fav,1512313980
301216,3500661,237446,fav,1512313981
297977,929135,4801426,fav,1512313982
732025,2679327,4801426,fav,1512313984
365751,2518258,1080785,fav,1512313985
941699,3632087,1320293,fav,1512313986
954573,4736400,4801426,fav,1512313987
684133,4265726,2465336,fav,1512313988
550873,1360267,4801426,fav,1512313990
844909,179758,2735466,fav,1512313992
203723,3449263,4145813,fav,1512313996
920319,3563819,3002561,fav,1512313998
127219,4293543,4756105,fav,1512313999
24686,3500661,237446,fav,1512314013
136653,3500661,237446,fav,1512314014
982754,2560262,2735466,buy,1512314015
951514,4745202,4298656,fav,1512314016
563430,3653109,1851156,fav,1512314017
287700,1985044,570735,buy,1512314018
346579,4224227,3425094,fav,1512314019
88534,4410178,4756105,fav,1512314020
611938,3897534,2003083,fav,1512314021
58781,3011437,4756105,fav,1512314021
318593,3863342,982926,fav,1512314021
954573,1760363,4801426,fav,1512314022
563430,3500661,237446,fav,1512314023
988107,443192,4069500,fav,1512314023
678840,4137810,982926,fav,1512314024
264279,4835134,4756105,fav,1512314025
448987,725524,3879308,buy,1512314025
741342,4853417,791327,fav,1512314038
526180,3185475,963661,fav,1512314046
653537,3810114,4756105,fav,1512314049
200514,2010122,4756105,fav,1512314050
873634,55286,4756105,fav,1512314051
760259,791288,4756105,fav,1512314056
975284,1168259,2355072,fav,1512314059
113395,129356,3002561,fav,1512314059
195888,3597425,3607361,fav,1512314060
647844,1482252,4244990,fav,1512314062
284894,77819,4690421,fav,1512314063
297977,2324443,4801426,fav,1512314066
866555,1459442,4756105,fav,1512314067
496884,4569272,4801426,fav,1512314067
543469,298869,2520377,fav,1512314071
772311,1099352,4181361,fav,1512314072
928809,3897534,2003083,fav,1512314076
559818,3029087,4145813,fav,1512314080
772311,3420806,4181361,fav,1512314082
915575,288386,982926,fav,1512314083
844909,4689841,1102540,fav,1512314084
211670,19917,4181361,fav,1512314085
200514,1164931,3138705,fav,1512314086
873634,4064996,4756105,fav,1512314086
920319,1091424,3002561,fav,1512314090
362812,4407429,149192,fav,1512314091
772311,3867198,4181361,fav,1512314094
274229,2399380,3002561,fav,1512314102
297977,3667452,4756105,fav,1512314103
858141,1350837,982926,fav,1512314104
365751,1349100,2355072,fav,1512314104
264279,1100169,4756105,fav,1512314104
873634,4433944,4756105,fav,1512314109
345358,5057288,982926,fav,1512314112
835646,4444234,4217906,fav,1512314112
877742,4448570,1154246,fav,1512314114
356346,2162950,570735,fav,1512314114
168517,679514,4756105,buy,1512314115
454510,3011437,4756105,fav,1512314115
117825,224906,4756105,fav,1512314117
470621,4262913,149192,fav,1512314120
80417,2988776,3075521,fav,1512314122
283881,2302002,2465336,fav,1512314123
727185,1044710,3158249,fav,1512314129
105744,3402848,570735,buy,1512314134
195888,4304150,3607361,fav,1512314136
271307,67277,4756105,buy,1512314137
450042,1943054,4756105,fav,1512314138
194523,4555694,1879194,fav,1512314143
981529,4495168,4145813,fav,1512314148
873634,1058751,4756105,fav,1512314148
265862,441950,4672807,fav,1512314155
194523,1118390,1879194,fav,1512314160
27031,52851,883960,fav,1512314162
107576,509902,4756105,fav,1512314164
194523,3832040,1879194,fav,1512314166
153961,3526285,3607361,fav,1512314167
16370,1417812,3002561,fav,1512314169
372223,2926378,2520377,fav,1512314170
499922,4157519,4690421,fav,1512314170
79684,1374535,4756105,fav,1512314171
760259,456436,2158079,fav,1512314173
346579,2159051,1154246,fav,1512314175
559818,88903,982926,fav,1512314178
640139,2413568,3004853,fav,1512314181
866555,4336726,4756105,fav,1512314184
365751,973708,4756105,fav,1512314189
915575,4888351,2520377,fav,1512314194
844909,2992586,4690421,fav,1512314199
795528,3243661,2735466,fav,1512314205
167716,2226472,4756105,fav,1512314205
126438,1200725,3002561,fav,1512314208
167105,879335,4217906,fav,1512314209
382413,2292619,4756105,fav,1512314211
672274,2846737,4756105,fav,1512314212
79186,4083947,4170419,fav,1512314212
242640,4937331,4182213,fav,1512314214
871702,4323634,4801426,fav,1512314215
194064,4448187,4756105,fav,1512314218
835646,1903537,4756105,fav,1512314223
286764,366635,2733371,fav,1512314223
743729,2164088,4801426,fav,1512314225
720943,4668769,4690421,fav,1512314229
954573,2137797,4801426,buy,1512314236
835646,1220205,4756105,fav,1512314236
833361,677642,4756105,fav,1512314238
813905,4427745,4756105,fav,1512314238
409587,3548318,2355072,fav,1512314239
274229,3330377,3002561,fav,1512314241
678840,2644128,4022701,fav,1512314244
937808,1405947,4756105,fav,1512314248
835646,2366014,4756105,fav,1512314252
802771,1189660,4145813,fav,1512314255
346579,2394552,3466318,fav,1512314256
835646,3638094,4756105,fav,1512314261
8009,4352300,1102540,fav,1512314266
281552,4954609,411153,fav,1512314268
942710,4614169,1575622,fav,1512314269
68221,1237219,3607361,fav,1512314270
334380,43288,4643350,fav,1512314271
424611,516760,149192,fav,1512314271
137370,1424933,4756105,fav,1512314273
536458,2376072,4756105,fav,1512314277
297977,993263,4756105,fav,1512314278
58781,4080126,4756105,fav,1512314278
865883,352123,965809,fav,1512314279
835646,2480685,4756105,fav,1512314279
393454,4189530,4756105,fav,1512314285
660469,4708716,2296439,fav,1512314288
767215,2124478,4217906,buy,1512314290
852203,1441031,2858794,fav,1512314292
550990,2279598,1080785,fav,1512314295
835646,2167086,4756105,fav,1512314299
937808,2372094,1080785,fav,1512314303
669829,3071581,4756105,fav,1512314304
851062,2330254,4801426,buy,1512314304
237781,3548743,4690421,fav,1512314310
125377,4610151,2774299,buy,1512314316
945981,3021151,3607361,fav,1512314318
294483,951136,2465336,fav,1512314321
993249,3541746,4756105,buy,1512314321
753381,4576330,982926,fav,1512314325
5282,951463,4173315,fav,1512314327
201872,1337073,2355072,fav,1512314331
176320,2097450,149192,fav,1512314334
74131,3159220,1320293,fav,1512314336
694185,3276796,154040,fav,1512314336
199388,1349532,3607361,fav,1512314339
964675,4438744,2529187,fav,1512314344
708034,3949347,4145813,fav,1512314350
395851,5057288,982926,fav,1512314354
108695,3283186,3002561,fav,1512314357
346579,4822539,3392099,fav,1512314367
945981,2313826,3607361,fav,1512314368
555035,1481270,982926,fav,1512314369
555035,2061699,4801426,fav,1512314369
419695,978353,1875258,fav,1512314369
143628,3378307,4690421,buy,1512314370
536458,2530632,4756105,fav,1512314371
1017570,1795403,982926,fav,1512314375
395851,2779582,4756105,fav,1512314375
760259,2362905,2158079,fav,1512314376
628533,179758,2735466,fav,1512314380
555035,1692072,4244487,fav,1512314382
555035,1044710,3158249,fav,1512314383
378936,1343119,2735466,fav,1512314383
555035,2739161,3158249,fav,1512314383
555035,1562036,3500710,fav,1512314383
27031,1286290,883960,fav,1512314383
555035,2790543,3158249,fav,1512314383
240307,2336255,149192,fav,1512314386
21431,2203976,366112,fav,1512314387
265862,3597087,4672807,fav,1512314391
279990,1623417,4756105,fav,1512314392
56352,803044,1464116,fav,1512314393
27031,592724,883960,fav,1512314398
727185,152375,3736316,fav,1512314399
161403,5070118,2520377,fav,1512314399
767215,4491987,982926,buy,1512314401
279346,305449,4756105,fav,1512314408
490017,1783990,2013232,fav,1512314410
615397,3149492,2735466,fav,1512314411
1720,320194,4801426,fav,1512314412
347881,3403812,982926,fav,1512314414
395851,1063646,3002561,fav,1512314416
760259,1269274,2355072,fav,1512314416
204717,2099119,1859277,buy,1512314417
354470,3739757,4181361,fav,1512314421
945603,3427154,4801426,fav,1512314422
176507,2533563,1464116,fav,1512314423
555035,1852830,4145813,fav,1512314424
555035,3031354,2735466,fav,1512314424
481415,4407429,149192,fav,1512314425
731438,816907,4170419,fav,1512314425
760259,4691023,2158079,fav,1512314425
96657,1992467,4801426,fav,1512314427
727185,4057415,4145813,fav,1512314428
201872,3666423,2355072,fav,1512314434
163975,274924,1464116,fav,1512314435
433560,3559268,4869428,fav,1512314435
468627,3103299,800581,buy,1512314436
528439,2798755,4708262,buy,1512314438
803050,58511,4756105,fav,1512314439
382542,1329715,4756105,fav,1512314440
833361,2487905,4756105,fav,1512314441
300994,1411484,982926,fav,1512314442
9853,2923814,2735466,fav,1512314442
363876,2462901,1879194,buy,1512314443
363876,50917,1029459,buy,1512314443
922416,1419243,4756105,fav,1512314445
450182,136606,1299190,fav,1512314447
760259,815122,2355072,fav,1512314447
867582,2161188,3807763,fav,1512314453
871702,4390212,2465336,fav,1512314454
199388,963243,149192,fav,1512314458
451764,2499853,2355072,fav,1512314460
816406,409868,4901188,fav,1512314470
274229,2485096,3002561,buy,1512314473
795312,3500661,237446,fav,1512314475
140216,987274,4217906,fav,1512314475
871702,3330337,4756105,fav,1512314476
435464,2404882,2355072,fav,1512314477
563542,1441528,4801426,fav,1512314480
816406,3228420,4901188,fav,1512314480
961227,2331035,4181361,fav,1512314481
232700,2290682,2355072,fav,1512314483
115826,4262643,4801426,fav,1512314484
942710,825932,3607361,fav,1512314486
689514,3978968,982926,fav,1512314487
447398,3332860,1349561,fav,1512314495
208597,4736400,4801426,fav,1512314497
261437,3845018,3002561,fav,1512314501
526180,2259840,3335147,fav,1512314502
816406,3688170,2355072,fav,1512314505
865883,891289,4826471,fav,1512314508
122177,3845133,2465336,fav,1512314510
743729,2094080,4145813,fav,1512314512
793208,197592,238434,fav,1512314516
301442,2878633,4756105,fav,1512314519
395851,4638213,4690421,fav,1512314521
265500,94892,1080785,fav,1512314523
58781,3000506,4643350,fav,1512314524
85754,203038,1879194,fav,1512314527
505603,4433659,4145813,fav,1512314533
240307,4628875,1879194,fav,1512314540
628533,4561119,2735466,fav,1512314545
505603,1090701,2693696,fav,1512314547
457313,2390032,2629787,fav,1512314552
153961,1793088,3607361,fav,1512314554
743729,2060938,4145813,fav,1512314557
846713,14490,4643350,fav,1512314574
111915,436081,3607361,fav,1512314575
490017,4537935,1568197,fav,1512314581
776878,4176871,1464116,buy,1512314584
761509,3048067,411153,fav,1512314587
1012078,540837,4756105,fav,1512314588
942710,372403,4633953,fav,1512314593
712281,847492,4756105,fav,1512314594
793208,1651751,1817004,fav,1512314598
52699,3752248,4181361,fav,1512314600
923961,3182089,4217906,fav,1512314602
298875,3845720,3607361,fav,1512314605
55033,2978040,2465336,buy,1512314607
846713,1956495,149192,fav,1512314607
1012078,2793036,4756105,fav,1512314608
422623,2783905,4756105,fav,1512314611
391398,5159258,3524510,fav,1512314613
490017,3685477,1464116,fav,1512314622
461919,872814,982926,fav,1512314622
871702,3935628,1320293,fav,1512314623
111915,1387695,4756105,fav,1512314626
793208,1345269,2352811,fav,1512314626
391398,2414428,3524510,fav,1512314626
678840,3565506,4756105,fav,1512314629
672274,2002248,4756105,fav,1512314631
388515,3092740,1464116,fav,1512314632
487108,1461969,4756105,buy,1512314636
779109,3062882,3607361,fav,1512314639
899039,320194,4801426,fav,1512314639
1012078,4233504,4756105,fav,1512314648
1010840,4988533,4756105,fav,1512314648
821889,2094080,4145813,buy,1512314653
395851,3363470,4145813,fav,1512314661
298875,2513793,4756105,fav,1512314666
1012078,4969699,4756105,fav,1512314669
141140,4301063,3002561,fav,1512314677
915575,3045208,4801426,fav,1512314678
119169,2406162,4145813,fav,1512314679
942710,650719,3607361,fav,1512314684
816406,2037704,772629,fav,1512314688
391398,3308956,2827444,fav,1512314690
395851,4863117,4145813,fav,1512314697
720943,4261334,982926,fav,1512314700
447398,3867198,4181361,fav,1512314703
1005797,1170078,4756105,fav,1512314707
287202,2456533,4145813,fav,1512314708
447398,2621774,4181361,fav,1512314710
369967,2983351,982926,fav,1512314713
435464,1269274,2355072,fav,1512314714
552804,3461455,3669044,fav,1512314718
139022,3022025,1349561,fav,1512314721
237781,4038704,4756105,fav,1512314721
391398,1692072,4244487,fav,1512314727
369967,4863054,982926,fav,1512314730
871702,4116013,4756105,fav,1512314734
249786,4304150,3607361,fav,1512314735
126438,2151206,3002561,fav,1512314739
1005797,4835134,4756105,fav,1512314749
929885,3161850,2920476,fav,1512314750
354470,4805027,2520377,fav,1512314751
223524,2486042,2520771,fav,1512314752
550990,2491788,3524510,buy,1512314753
966359,3648097,4145813,fav,1512314758
466542,1477211,982926,fav,1512314760
111915,860607,4756105,fav,1512314760
419285,2648513,4801426,fav,1512314764
538503,998877,4217906,fav,1512314764
899039,2417494,884828,fav,1512314765
287202,3083057,4145813,fav,1512314766
514409,5128303,4756105,fav,1512314767
1005797,3676980,4756105,fav,1512314767
68276,243390,2858794,fav,1512314775
444915,1642305,4756105,fav,1512314777
1017570,5083240,982926,fav,1512314780
36780,1495776,1929875,fav,1512314783
36780,4930963,3848953,fav,1512314784
240164,1253533,800581,buy,1512314795
1005797,2564626,4756105,fav,1512314795
842218,235759,4756105,fav,1512314798
36780,3204000,4756105,fav,1512314801
143478,1254248,4756105,fav,1512314801
816781,2243483,4756105,fav,1512314802
639001,2608415,149192,fav,1512314803
410506,3292913,4690421,fav,1512314803
126438,310906,4801426,fav,1512314804
647844,3088926,4883737,fav,1512314805
470010,467084,982926,fav,1512314807
970783,3148749,3607361,fav,1512314808
521976,3756255,982926,fav,1512314810
966359,2394386,4145813,fav,1512314811
1005797,4519770,4756105,fav,1512314813
998997,4271873,2735466,fav,1512314814
490017,2097955,3607361,fav,1512314817
635608,887446,1813610,fav,1512314820
602302,3845720,3607361,fav,1512314820
81197,587994,1320293,fav,1512314831
147153,280793,1080785,buy,1512314835
557631,983744,4576874,fav,1512314838
158127,3761770,1080785,fav,1512314841
422623,3304774,4756105,fav,1512314844
809135,2099112,4756105,fav,1512314845
374756,752740,4690421,fav,1512314845
673741,1694023,2355072,fav,1512314846
441180,3563411,4756105,fav,1512314846
552804,3997963,3669044,fav,1512314846
700355,3154594,2465336,fav,1512314848
773378,4542307,982926,fav,1512314848
126438,5037393,4801426,fav,1512314850
246224,1019633,4357323,fav,1512314850
641661,3063872,2885642,fav,1512314851
648086,3077270,982926,fav,1512314853
555277,3446108,2629787,fav,1512314855
419695,3582893,883960,fav,1512314857
410506,126589,2440115,fav,1512314859
230881,68814,4756105,fav,1512314859
803050,3180383,4756105,fav,1512314860
817908,3190050,4643350,fav,1512314860
36503,4846012,1464116,fav,1512314862
639684,4040335,1080785,fav,1512314862
419285,1228726,4801426,fav,1512314863
852873,839792,4756105,fav,1512314864
127967,3800631,982926,fav,1512314866
262046,584693,3158249,fav,1512314868
422623,2469137,4756105,fav,1512314869
445151,3251083,1320293,fav,1512314871
793208,4250298,2754205,fav,1512314872
602302,4491210,4756105,fav,1512314873
593901,2936273,982926,fav,1512314879
710619,4572617,3607361,fav,1512314880
240912,2955350,4145813,fav,1512314882
14306,3282373,4690421,fav,1512314882
628533,725090,3002561,fav,1512314883
648086,2082965,2355072,fav,1512314886
945981,2888294,4756105,fav,1512314888
444915,2946320,4145813,fav,1512314889
820590,452469,3002561,fav,1512314894
790091,3088926,4883737,fav,1512314897
163975,288547,238434,fav,1512314897
140216,3234000,4690421,fav,1512314898
743729,3814465,4181361,fav,1512314900
710619,4866351,3607361,fav,1512314903
151300,786927,149192,fav,1512314904
869730,2250942,4801426,fav,1512314907
170275,37566,2355072,fav,1512314916
867582,2630273,4509358,fav,1512314917
893415,859639,2578647,fav,1512314919
466542,3735438,2520377,fav,1512314920
185232,786927,149192,fav,1512314924
151300,1609366,4801426,fav,1512314926
867582,1372665,550660,fav,1512314927
514409,928518,4756105,fav,1512314933
158127,3789325,2355072,fav,1512314937
295063,1223314,3248072,fav,1512314939
99998,822393,1080785,fav,1512314942
195235,4943448,1464116,fav,1512314943
889950,5139402,4006013,fav,1512314944
266953,2152332,149192,fav,1512314945
514409,4904085,4756105,fav,1512314945
639001,2646969,149192,fav,1512314946
793208,449553,2750247,fav,1512314947
859966,1843785,4756105,fav,1512314947
337403,4542634,4756105,fav,1512314947
761509,4939586,3252144,fav,1512314949
748231,4664642,982926,fav,1512314950
374756,758299,2355072,fav,1512314950
891043,3978968,982926,fav,1512314951
445151,4192761,2355072,fav,1512314953
1002348,4471358,3002561,fav,1512314955
598873,482160,4756105,fav,1512314957
848100,685789,883960,fav,1512314958
433560,4317868,1292812,fav,1512314959
719961,4078150,4145813,fav,1512314960
803650,4886911,3607361,fav,1512314960
347703,4192761,2355072,fav,1512314961
139022,105055,1080785,fav,1512314963
419695,4262611,551706,fav,1512314965
879928,600756,2228184,fav,1512314968
916887,2801304,4756105,fav,1512314978
781,4954609,411153,fav,1512314984
803050,1042005,4756105,fav,1512314986
864731,1839755,3102419,fav,1512314986
509195,1379885,2355072,fav,1512314988
138512,980099,2355072,fav,1512314989
195235,3004746,1464116,fav,1512314992
200742,1632861,4801426,fav,1512315003
402897,1198635,1080785,fav,1512315005
466542,4617108,4145813,fav,1512315010
76156,3259235,2667323,fav,1512315011
816406,1900509,284968,fav,1512315012
900140,3174029,982926,fav,1512315013
376814,2962909,1464116,buy,1512315020
141121,2301835,4181361,fav,1512315024
607737,4808594,982926,fav,1512315025
820590,602599,3002561,fav,1512315026
91339,3234500,1879194,fav,1512315027
790091,1014296,2736436,fav,1512315028
287202,3487599,2520771,fav,1512315031
488385,707962,1575622,fav,1512315033
514409,2285524,4756105,fav,1512315033
855147,1800840,2355072,fav,1512315034
50655,1699547,154040,fav,1512315034
239114,3350558,3188631,fav,1512315035
419695,2270556,4294583,fav,1512315035
905031,2780673,3002561,fav,1512315036
526180,1073622,2486578,fav,1512315039
138052,70176,4756105,fav,1512315041
793385,2324305,2520771,fav,1512315044
816781,5102156,4756105,fav,1512315048
313628,3118003,982926,fav,1512315048
852873,903467,4756105,fav,1512315049
200742,814535,4756105,fav,1512315050
940755,3783042,4217906,fav,1512315054
331139,3185475,963661,fav,1512315056
140216,274924,1464116,fav,1512315057
602302,3759953,4756105,fav,1512315058
197790,1237577,4756105,fav,1512315062
518488,3897534,2003083,fav,1512315066
43094,812879,4756105,fav,1512315069
980487,137988,2409937,fav,1512315070
946706,2544650,3277224,fav,1512315071
99998,2929705,1029459,fav,1512315072
521976,4670864,4801426,fav,1512315073
119427,3915603,3002561,fav,1512315076
712034,3790766,149192,fav,1512315077
43094,3912767,982926,fav,1512315080
1003127,511264,2465336,fav,1512315090
871702,4817032,3607361,fav,1512315090
176320,4355333,2520377,fav,1512315095
186231,685142,411153,fav,1512315095
662179,3063872,2885642,fav,1512315096
337403,2029674,4756105,fav,1512315098
72051,1184265,982926,fav,1512315099
865883,2952455,3277224,fav,1512315105
46546,421047,982926,fav,1512315105
726117,4080126,4756105,fav,1512315106
666671,3653109,1851156,fav,1512315107
172000,3653109,1851156,fav,1512315108
468747,3437331,1487591,fav,1512315109
466542,4867301,4145813,fav,1512315113
555035,199051,3441583,fav,1512315115
37202,2312657,2629787,fav,1512315119
864731,2499875,4145813,fav,1512315127
555035,3920968,4756105,fav,1512315130
439360,1100497,4756105,fav,1512315133
95070,2335179,2355072,fav,1512315135
816781,1289246,4756105,fav,1512315151
981529,4493450,4756105,fav,1512315153
555035,1854569,2629787,fav,1512315154
285908,1583704,4801426,fav,1512315157
163901,3500661,237446,fav,1512315157
1015082,619901,2735466,fav,1512315159
521976,1244112,2465336,fav,1512315160
722706,44258,3002561,buy,1512315160
871702,1143624,3607361,fav,1512315162
987276,3327342,4181361,fav,1512315163
800598,2832180,3695050,fav,1512315163
194078,608132,4643350,fav,1512315166
76156,4216413,4391936,fav,1512315166
790704,3634446,3002561,fav,1512315167
809135,1419243,4756105,fav,1512315172
422623,1034078,1464116,fav,1512315173
410506,3147382,3002561,fav,1512315174
641661,3500661,237446,fav,1512315174
666671,3500661,237446,fav,1512315175
674452,3500661,237446,fav,1512315175
172000,3500661,237446,fav,1512315175
683445,1500050,883960,fav,1512315179
445151,2266078,2520771,fav,1512315180
422623,264220,1464116,fav,1512315182
385645,3500661,237446,fav,1512315183
589209,410974,2520377,fav,1512315183
987276,3932377,4181361,fav,1512315184
313628,482160,4756105,fav,1512315185
68273,987350,2520377,fav,1512315185
580123,862659,4756105,fav,1512315186
771744,4122840,2355072,fav,1512315190
923961,5024842,4756105,fav,1512315190
581689,1887118,149192,buy,1512315191
922416,2174346,4756105,fav,1512315192
797621,4670864,4801426,fav,1512315193
97757,577224,2640118,fav,1512315196
835308,3828284,4576874,fav,1512315197
533367,2787726,1859277,fav,1512315199
471748,4839658,4217906,fav,1512315203
439513,102265,3160684,fav,1512315204
422623,223790,1464116,fav,1512315205
771744,4293038,4756105,fav,1512315206
111915,5090451,4756105,fav,1512315208
419695,5033221,4089476,fav,1512315211
414661,1684244,1859277,fav,1512315212
940755,2744073,4217906,fav,1512315214
971972,4137810,982926,fav,1512315215
594596,4520377,1080785,fav,1512315218
170275,4793966,2355072,fav,1512315218
152780,2119608,2131531,fav,1512315219
521576,2360298,982926,fav,1512315219
800598,1277586,411153,fav,1512315220
50655,844517,2735466,fav,1512315220
74133,3513748,4801426,fav,1512315224
450182,179946,2939262,fav,1512315225
192487,2059265,3607361,fav,1512315225
305943,1050499,4145813,fav,1512315227
771744,2968120,3607361,fav,1512315227
406857,4505717,4756105,fav,1512315228
726117,1056743,4756105,fav,1512315230
320164,4585202,3002561,buy,1512315231
175517,897801,4145813,fav,1512315231
793385,4977398,3002561,fav,1512315231
555035,4637129,1320293,fav,1512315232
557631,2560262,2735466,buy,1512315232
76156,2631376,4050612,fav,1512315234
230839,3656635,2520377,fav,1512315236
547343,343102,3607361,fav,1512315239
521576,1845474,3277224,fav,1512315242
726117,105437,4756105,fav,1512315253
50655,26189,1859277,fav,1512315256
